"currentTime","timeDifference","totalIterations","accumulateIter","calibIter","inInternalZone","copterXPos","copterYPos","copterTheta","errorX","errorY","Xdiff","Ydiff","accumulateX","accumulateY","newPitch","newRoll","bestPitch","bestRoll","-rollToSendDeg","pitchToSendDeg","-calRollToSendRad","calPitchToSendRad","-rollCalib","pitchCalib"
"1483395737.769927","6.06804895401001","0","0","0","False","932.0","524.0","3.7417590152824434","-107.27072118166251","165.5082849200185","0","0","0.0","0.0","0","0","0","0","-35.58428125780397","-23.063205054057438","-0.6210628699043885","-0.40252886425589907","0","0"
"1483395737.775258","6.073379993438721","1","0","0","False","941.0","525.0","3.739233932435593","-115.6909814227823","169.47447246542305","0","0","0.0","0.0","0","0","0","0","-3.3353545960622557","-3.419416769565693","-0.05821291942281186","-0.05968008112682958","0","0"
"1483395737.780648","6.07876992225647","2","0","0","False","941.0","525.0","3.739233932435593","-115.6909814227823","169.47447246542305","0","0","0.0","0.0","0","0","0","0","-2.5421170869813454","-1.7353647213417345","-0.04436831313903156","-0.030287828110367176","0","0"
"1483395737.786044","6.084165811538696","3","0","0","False","941.0","525.0","3.739233932435593","-115.6909814227823","169.47447246542305","0","0","0.0","0.0","0","0","0","0","-2.5421170869813454","-1.7353647213417345","-0.04436831313903156","-0.030287828110367176","0","0"
"1483395737.791457","6.089578866958618","4","0","0","False","941.0","525.0","3.739233932435593","-115.6909814227823","169.47447246542305","0","0","0.0","0.0","0","0","0","0","-2.5421170869813454","-1.7353647213417345","-0.04436831313903156","-0.030287828110367176","0","0"
"1483395737.797057","6.095178842544556","5","0","0","False","941.0","525.0","3.739233932435593","-115.6909814227823","169.47447246542305","0","0","0.0","0.0","0","0","0","0","-2.5421170869813454","-1.7353647213417345","-0.04436831313903156","-0.030287828110367176","0","0"
"1483395737.802328","6.100450038909912","6","0","0","False","950.0","526.0","3.759865185643538","-120.08369472718974","176.22686021338262","0","0","0.0","0.0","0","0","0","0","-3.993880452792654","-2.6797980817893334","-0.06970636383227377","-0.046771299815852166","0","0"
"1483395737.807543","6.105664968490601","7","0","0","False","950.0","526.0","3.759865185643538","-120.08369472718974","176.22686021338262","0","0","0.0","0.0","0","0","0","0","-2.643402903200739","-1.801255420907846","-0.04613608411762985","-0.03143783776423822","0","0"
"1483395737.812933","6.11105489730835","8","0","0","False","958.0","527.0","3.7410504692476136","-130.54723168425807","177.6243798006812","0","0","0.0","0.0","0","0","0","0","-2.9438696144699326","-4.050915866677537","-0.051380217521916426","-0.07070181959480266","0","0"
"1483395737.818412","6.116533994674683","9","0","0","False","958.0","527.0","3.7410504692476136","-130.54723168425807","177.6243798006812","0","0","0.0","0.0","0","0","0","0","-2.6643656970102176","-1.9582084752638709","-0.04650195389002194","-0.03417718533381248","0","0"
"1483395737.82379","6.121912002563477","10","0","0","False","958.0","527.0","3.7410504692476136","-130.54723168425807","177.6243798006812","0","0","0.0","0.0","0","0","0","0","-2.6643656970102176","-1.9582084752638709","-0.04650195389002194","-0.03417718533381248","0","0"
"1483395737.829198","6.127319812774658","11","0","0","False","958.0","527.0","3.7410504692476136","-130.54723168425807","177.6243798006812","0","0","0.0","0.0","0","0","0","0","-2.6643656970102176","-1.9582084752638709","-0.04650195389002194","-0.03417718533381248","0","0"
"1483395737.834553","6.132674932479858","12","0","0","False","958.0","527.0","3.7410504692476136","-130.54723168425807","177.6243798006812","0","0","0.0","0.0","0","0","0","0","-2.6643656970102176","-1.9582084752638709","-0.04650195389002194","-0.03417718533381248","0","0"
"1483395737.839914","6.138036012649536","13","0","0","False","966.0","528.0","3.7438799997247574","-137.2029803791947","181.70124428596057","0","0","0.0","0.0","0","0","0","0","-3.540891561345283","-3.38919444467525","-0.06180021620155796","-0.059152602049883915","0","0"
"1483395737.845322","6.143443822860718","14","0","0","False","966.0","528.0","3.7438799997247574","-137.2029803791947","181.70124428596057","0","0","0.0","0.0","0","0","0","0","-2.7255186642894085","-2.0580447056879208","-0.047569274516408175","-0.03591965626749189","0","0"
"1483395737.850663","6.148784875869751","15","0","0","False","966.0","528.0","3.7438799997247574","-137.2029803791947","181.70124428596057","0","0","0.0","0.0","0","0","0","0","-2.7255186642894085","-2.0580447056879208","-0.047569274516408175","-0.03591965626749189","0","0"
"1483395737.856052","6.154173851013184","16","0","0","False","966.0","528.0","3.7438799997247574","-137.2029803791947","181.70124428596057","0","0","0.0","0.0","0","0","0","0","-2.7255186642894085","-2.0580447056879208","-0.047569274516408175","-0.03591965626749189","0","0"
"1483395737.861457","6.159579038619995","17","0","0","False","966.0","528.0","3.7438799997247574","-137.2029803791947","181.70124428596057","0","0","0.0","0.0","0","0","0","0","-2.7255186642894085","-2.0580447056879208","-0.047569274516408175","-0.03591965626749189","0","0"
"1483395737.866848","6.1649699211120605","18","0","0","False","966.0","528.0","3.7438799997247574","-137.2029803791947","181.70124428596057","0","0","0.0","0.0","0","0","0","0","-2.7255186642894085","-2.0580447056879208","-0.047569274516408175","-0.03591965626749189","0","0"
"1483395737.872239","6.170361042022705","19","0","0","False","966.0","528.0","3.7438799997247574","-137.2029803791947","181.70124428596057","0","0","0.0","0.0","0","0","0","0","-2.7255186642894085","-2.0580447056879208","-0.047569274516408175","-0.03591965626749189","0","0"
"1483395737.877577","6.17569899559021","20","0","0","False","983.0","530.0","3.7443943103407675","-152.24717401963903","189.762477858595","0","0","0.0","0.0","0","0","0","0","-4.4586838824058095","-5.292546338383449","-0.07781871405358505","-0.09237235941916112","0","0"
"1483395737.882908","6.181030035018921","21","0","0","False","983.0","530.0","3.7443943103407675","-152.24717401963903","189.762477858595","0","0","0.0","0.0","0","0","0","0","-2.846437167878925","-2.2837076102945852","-0.04967970053062982","-0.039858216952492066","0","0"
"1483395737.888148","6.186269998550415","22","0","0","False","983.0","530.0","3.7443943103407675","-152.24717401963903","189.762477858595","0","0","0.0","0.0","0","0","0","0","-2.846437167878925","-2.2837076102945852","-0.04967970053062982","-0.039858216952492066","0","0"
"1483395737.893457","6.1915788650512695","23","0","0","False","992.0","531.0","3.7473009959908787","-159.66318743474616","194.5062121840254","0","0","0.0","0.0","0","0","0","0","-3.866340047846463","-3.878150494542618","-0.06748036383663587","-0.06768649501761508","0","0"
"1483395737.898813","6.196934938430786","24","0","0","False","992.0","531.0","3.7473009959908787","-159.66318743474616","194.5062121840254","0","0","0.0","0.0","0","0","0","0","-2.9175931827603807","-2.394947811521192","-0.05092160727290931","-0.04179972472447739","0","0"
"1483395737.904148","6.202270030975342","25","0","0","False","992.0","531.0","3.7473009959908787","-159.66318743474616","194.5062121840254","0","0","0.0","0.0","0","0","0","0","-2.9175931827603807","-2.394947811521192","-0.05092160727290931","-0.04179972472447739","0","0"
"1483395737.9095","6.207621812820435","26","0","0","False","992.0","531.0","3.7473009959908787","-159.66318743474616","194.5062121840254","0","0","0.0","0.0","0","0","0","0","-2.9175931827603807","-2.394947811521192","-0.05092160727290931","-0.04179972472447739","0","0"
"1483395737.914885","6.213006973266602","27","0","0","False","1000.0","532.0","3.7460141521591614","-167.06428836631125","198.02404791503986","0","0","0.0","0.0","0","0","0","0","-3.673927864928489","-3.986184511807685","-0.06412213772376764","-0.06957204432304688","0","0"
"1483395737.92012","6.218241930007935","28","0","0","False","1000.0","532.0","3.7460141521591614","-167.06428836631125","198.02404791503986","0","0","0.0","0.0","0","0","0","0","-2.9703607187255976","-2.5059643254946686","-0.05184257451366686","-0.04373732841740085","0","0"
"1483395737.925603","6.223724842071533","29","0","0","False","1000.0","532.0","3.7460141521591614","-167.06428836631125","198.02404791503986","0","0","0.0","0.0","0","0","0","0","-2.9703607187255976","-2.5059643254946686","-0.05184257451366686","-0.04373732841740085","0","0"
"1483395737.930973","6.229094982147217","30","0","0","False","1000.0","532.0","3.7460141521591614","-167.06428836631125","198.02404791503986","0","0","0.0","0.0","0","0","0","0","-2.9703607187255976","-2.5059643254946686","-0.05184257451366686","-0.04373732841740085","0","0"
"1483395737.936322","6.23444390296936","31","0","0","False","1008.0","533.0","3.760259612017043","-171.32365692724048","204.20872796498486","0","0","0.0","0.0","0","0","0","0","-4.300066929463773","-3.421728566094454","-0.0750503259752656","-0.05972042958789263","0","0"
"1483395737.941858","6.239979982376099","32","0","0","False","1008.0","533.0","3.760259612017043","-171.32365692724048","204.20872796498486","0","0","0.0","0.0","0","0","0","0","-3.063130919474773","-2.5698548539086072","-0.05346171996447608","-0.04485242849906307","0","0"
"1483395737.947231","6.2453529834747314","33","0","0","False","1008.0","533.0","3.760259612017043","-171.32365692724048","204.20872796498486","0","0","0.0","0.0","0","0","0","0","-3.063130919474773","-2.5698548539086072","-0.05346171996447608","-0.04485242849906307","0","0"
"1483395737.952891","6.2510130405426025","34","0","0","False","1008.0","533.0","3.760259612017043","-171.32365692724048","204.20872796498486","0","0","0.0","0.0","0","0","0","0","-3.063130919474773","-2.5698548539086072","-0.05346171996447608","-0.04485242849906307","0","0"
"1483395737.958174","6.256295919418335","35","0","0","False","1017.0","534.0","3.744560612908111","-182.48828108587276","205.77421428916574","0","0","0.0","0.0","0","0","0","0","-3.399710479173662","-4.970249048014546","-0.05933614147613451","-0.08674721053196756","0","0"
"1483395737.96344","6.261561870574951","36","0","0","False","1017.0","534.0","3.744560612908111","-182.48828108587276","205.77421428916574","0","0","0.0","0.0","0","0","0","0","-3.086613214337486","-2.737324216288091","-0.05387156332575457","-0.04777532026880058","0","0"
"1483395737.968684","6.26680588722229","37","0","0","False","1017.0","534.0","3.744560612908111","-182.48828108587276","205.77421428916574","0","0","0.0","0.0","0","0","0","0","-3.086613214337486","-2.737324216288091","-0.05387156332575457","-0.04777532026880058","0","0"
"1483395737.973948","6.272069931030273","38","0","0","False","1017.0","534.0","3.744560612908111","-182.48828108587276","205.77421428916574","0","0","0.0","0.0","0","0","0","0","-3.086613214337486","-2.737324216288091","-0.05387156332575457","-0.04777532026880058","0","0"
"1483395737.979216","6.277338027954102","39","0","0","False","1025.0","535.0","3.7567219745455316","-187.08300817209386","211.77806320126797","0","0","0.0","0.0","0","0","0","0","-4.377440730439465","-3.7251905398256273","-0.07640075355707424","-0.06501684018410214","0","0"
"1483395737.984447","6.28256893157959","40","0","0","False","1025.0","535.0","3.7567219745455316","-187.08300817209386","211.77806320126797","0","0","0.0","0.0","0","0","0","0","-3.1766709480190194","-2.806245122581408","-0.055443367295381525","-0.04897821700707744","0","0"
"1483395737.989721","6.2878429889678955","41","0","0","False","1025.0","535.0","3.7567219745455316","-187.08300817209386","211.77806320126797","0","0","0.0","0.0","0","0","0","0","-3.1766709480190194","-2.806245122581408","-0.055443367295381525","-0.04897821700707744","0","0"
"1483395737.994989","6.2931108474731445","42","0","0","False","1034.0","536.0","3.7618421395726145","-193.90106142469062","217.15058917345436","0","0","0.0","0.0","0","0","0","0","-4.331764032039095","-4.272126571889713","-0.07560354477854735","-0.07456267474141372","0","0"
"1483395738.000262","6.298383951187134","43","0","0","False","1034.0","536.0","3.7618421395726145","-193.90106142469062","217.15058917345436","0","0","0.0","0.0","0","0","0","0","-3.2572588376018152","-2.908515921370359","-0.056849891305834954","-0.05076317917458927","0","0"
"1483395738.00548","6.303601980209351","44","0","0","False","1034.0","536.0","3.7618421395726145","-193.90106142469062","217.15058917345436","0","0","0.0","0.0","0","0","0","0","-3.2572588376018152","-2.908515921370359","-0.056849891305834954","-0.05076317917458927","0","0"
"1483395738.010737","6.308858871459961","45","0","0","False","1034.0","536.0","3.7618421395726145","-193.90106142469062","217.15058917345436","0","0","0.0","0.0","0","0","0","0","-3.2572588376018152","-2.908515921370359","-0.056849891305834954","-0.05076317917458927","0","0"
"1483395738.015975","6.314096927642822","46","0","0","False","1042.0","538.0","3.775574610235319","-198.53097483240117","222.92028178722654","0","0","0.0","0.0","0","0","0","0","-4.497742749562834","-3.9039473040281267","-0.0785004198875742","-0.0681367342796469","0","0"
"1483395738.021366","6.319487810134888","47","0","0","False","1042.0","538.0","3.775574610235319","-198.53097483240117","222.92028178722654","0","0","0.0","0.0","0","0","0","0","-3.343804226808398","-2.9779646224860175","-0.05836039329990979","-0.05197528767029097","0","0"
"1483395738.026756","6.324877977371216","48","0","0","False","1042.0","538.0","3.775574610235319","-198.53097483240117","222.92028178722654","0","0","0.0","0.0","0","0","0","0","-3.343804226808398","-2.9779646224860175","-0.05836039329990979","-0.05197528767029097","0","0"
"1483395738.032124","6.3302459716796875","49","0","0","False","1042.0","538.0","3.775574610235319","-198.53097483240117","222.92028178722654","0","0","0.0","0.0","0","0","0","0","-3.343804226808398","-2.9779646224860175","-0.05836039329990979","-0.05197528767029097","0","0"
"1483395738.037515","6.335636854171753","50","0","0","False","1051.0","539.0","3.7821704371457607","-204.86973732561964","228.80207763071473","0","0","0.0","0.0","0","0","0","0","-4.6083903331583596","-4.340798558527988","-0.08043158453069178","-0.07576122701213717","0","0"
"1483395738.042908","6.34102988243103","51","0","0","False","1051.0","539.0","3.7821704371457607","-204.86973732561964","228.80207763071473","0","0","0.0","0.0","0","0","0","0","-3.432031164460721","-3.0730460598842946","-0.059900243850894576","-0.05363477181041978","0","0"
"1483395738.048305","6.346426963806152","52","0","0","False","1051.0","539.0","3.7821704371457607","-204.86973732561964","228.80207763071473","0","0","0.0","0.0","0","0","0","0","-3.432031164460721","-3.0730460598842946","-0.059900243850894576","-0.05363477181041978","0","0"
"1483395738.053697","6.351819038391113","53","0","0","False","1059.0","540.0","3.7664151667560652","-215.52248901532494","229.41459571840488","0","0","0.0","0.0","0","0","0","0","-3.563722553314103","-5.363387673170934","-0.06219869218291025","-0.09360877395771033","0","0"
"1483395738.059089","6.357210874557495","54","0","0","False","1059.0","540.0","3.7664151667560652","-215.52248901532494","229.41459571840488","0","0","0.0","0.0","0","0","0","0","-3.441218935776073","-3.232837335229874","-0.060060600711267766","-0.05642365568116098","0","0"
"1483395738.064479","6.362601041793823","55","0","0","False","1059.0","540.0","3.7664151667560652","-215.52248901532494","229.41459571840488","0","0","0.0","0.0","0","0","0","0","-3.441218935776073","-3.232837335229874","-0.060060600711267766","-0.05642365568116098","0","0"
"1483395738.069848","6.367969989776611","56","0","0","False","1059.0","540.0","3.7664151667560652","-215.52248901532494","229.41459571840488","0","0","0.0","0.0","0","0","0","0","-3.441218935776073","-3.232837335229874","-0.060060600711267766","-0.05642365568116098","0","0"
"1483395738.075239","6.373360872268677","57","0","0","False","1067.0","541.0","3.769429247401583","-221.89183368906885","233.95301695447873","0","0","0.0","0.0","0","0","0","0","-4.41697950153195","-4.602246440084815","-0.07709083529483045","-0.08032435336766795","0","0"
"1483395738.080462","6.378583908081055","58","0","0","False","1067.0","541.0","3.769429247401583","-221.89183368906885","233.95301695447873","0","0","0.0","0.0","0","0","0","0","-3.509295254317181","-3.3283775053360327","-0.06124875661244656","-0.058091146217428904","0","0"
"1483395738.085848","6.383970022201538","59","0","0","False","1067.0","541.0","3.769429247401583","-221.89183368906885","233.95301695447873","0","0","0.0","0.0","0","0","0","0","-3.509295254317181","-3.3283775053360327","-0.06124875661244656","-0.058091146217428904","0","0"
"1483395738.091255","6.389376878738403","60","0","0","False","1067.0","541.0","3.769429247401583","-221.89183368906885","233.95301695447873","0","0","0.0","0.0","0","0","0","0","-3.509295254317181","-3.3283775053360327","-0.06124875661244656","-0.058091146217428904","0","0"
"1483395738.096584","6.3947060108184814","61","0","0","False","1067.0","541.0","3.769429247401583","-221.89183368906885","233.95301695447873","0","0","0.0","0.0","0","0","0","0","-3.509295254317181","-3.3283775053360327","-0.06124875661244656","-0.058091146217428904","0","0"
"1483395738.101988","6.4001100063323975","62","0","0","False","1075.0","543.0","3.7775279561511144","-227.61385308711573","238.88477114047453","0","0","0.0","0.0","0","0","0","0","-4.569622404306277","-4.558611675916112","-0.07975495652804404","-0.07956278306459286","0","0"
"1483395738.10739","6.405511856079102","63","0","0","False","1075.0","543.0","3.7775279561511144","-227.61385308711573","238.88477114047453","0","0","0.0","0.0","0","0","0","0","-3.5832715671071176","-3.414207796306736","-0.06253988683911614","-0.059589167392812434","0","0"
"1483395738.112713","6.410835027694702","64","0","0","False","1083.0","544.0","3.7751545839276495","-235.21958427968434","242.27411576826043","0","0","0.0","0.0","0","0","0","0","-4.311980662081087","-5.049440002708987","-0.07525825983563997","-0.08812935342918322","0","0"
"1483395738.118227","6.416348934173584","65","0","0","False","1083.0","544.0","3.7751545839276495","-235.21958427968434","242.27411576826043","0","0","0.0","0.0","0","0","0","0","-3.634111736523906","-3.528293764195265","-0.06342721518771083","-0.06158034316279179","0","0"
"1483395738.123733","6.4218549728393555","66","0","0","False","1083.0","544.0","3.7751545839276495","-235.21958427968434","242.27411576826043","0","0","0.0","0.0","0","0","0","0","-3.634111736523906","-3.528293764195265","-0.06342721518771083","-0.06158034316279179","0","0"
"1483395738.129138","6.427259922027588","67","0","0","False","1083.0","544.0","3.7751545839276495","-235.21958427968434","242.27411576826043","0","0","0.0","0.0","0","0","0","0","-3.634111736523906","-3.528293764195265","-0.06342721518771083","-0.06158034316279179","0","0"
"1483395738.134517","6.432638883590698","68","0","0","False","1091.0","545.0","3.780402822982953","-240.963524873808","247.47238165175065","0","0","0.0","0.0","0","0","0","0","-4.7517389014743046","-4.763240991931855","-0.08293348902582505","-0.08313423837517152","0","0"
"1483395738.139873","6.437994956970215","69","0","0","False","1091.0","545.0","3.780402822982953","-240.963524873808","247.47238165175065","0","0","0.0","0.0","0","0","0","0","-3.7120857247762595","-3.61445287310712","-0.06478811801362577","-0.06308410329388806","0","0"
"1483395738.145287","6.443408966064453","70","0","0","False","1091.0","545.0","3.780402822982953","-240.963524873808","247.47238165175065","0","0","0.0","0.0","0","0","0","0","-3.7120857247762595","-3.61445287310712","-0.06478811801362577","-0.06308410329388806","0","0"
"1483395738.150653","6.448774814605713","71","0","0","False","1091.0","545.0","3.780402822982953","-240.963524873808","247.47238165175065","0","0","0.0","0.0","0","0","0","0","-3.7120857247762595","-3.61445287310712","-0.06478811801362577","-0.06308410329388806","0","0"
"1483395738.156046","6.45416784286499","72","0","0","False","1091.0","545.0","3.780402822982953","-240.963524873808","247.47238165175065","0","0","0.0","0.0","0","0","0","0","-3.7120857247762595","-3.61445287310712","-0.06478811801362577","-0.06308410329388806","0","0"
"1483395738.16145","6.459571838378906","73","0","0","False","1091.0","545.0","3.780402822982953","-240.963524873808","247.47238165175065","0","0","0.0","0.0","0","0","0","0","-3.7120857247762595","-3.61445287310712","-0.06478811801362577","-0.06308410329388806","0","0"
"1483395738.16684","6.464962005615234","74","0","0","False","1091.0","545.0","3.780402822982953","-240.963524873808","247.47238165175065","0","0","0.0","0.0","0","0","0","0","-3.7120857247762595","-3.61445287310712","-0.06478811801362577","-0.06308410329388806","0","0"
"1483395738.172231","6.4703528881073","75","0","0","False","1091.0","545.0","3.780402822982953","-240.963524873808","247.47238165175065","0","0","0.0","0.0","0","0","0","0","-3.7120857247762595","-3.61445287310712","-0.06478811801362577","-0.06308410329388806","0","0"
"1483395738.177574","6.475695848464966","76","0","0","False","1107.0","548.0","3.7905513856862814","-253.00015816391115","257.184602900399","0","0","0.0","0.0","0","0","0","0","-5.800213293235655","-6.202329030479294","-0.10123281928490552","-0.10825106287389143","0","0"
"1483395738.182964","6.481086015701294","77","0","0","False","1107.0","548.0","3.7905513856862814","-253.00015816391115","257.184602900399","0","0","0.0","0.0","0","0","0","0","-3.857769043505985","-3.7950023724586672","-0.06733077159069181","-0.06623528652039992","0","0"
